worker_id,task_id,task_response_id,file_id,sentence,tokens_id,publisher,source,What is your perceived reliability of this source of information?,Optional Comments:
VPA49GVE9GAV,42eb8314-a9cd-4567-904b-ee9a34060a39,c85d49e9-4ea5-4fcb-b07b-b422fa4f4e44,patient-info_20161209T104048.conll.annot,79,11 12 13 14,patient.info,the Department of Health,4 - The source is somewhat reliable,""
NACGRXX7EPCV,5437665c-0d8d-4087-87f0-1c55d1ee6186,bf58c1a3-78b2-49cf-80db-aed7a5d45993,Epilepsy-Foundation_20161027T230500.conll.annot,206,9 10,Epilepsy Foundation,ER doc,4 - The source is somewhat reliable,""
PMHQP37NEY6W,48997c7d-0360-41b7-a395-8b94858ca5a9,7326f5a1-cf5c-4965-bcf7-94ae7b36bbba,Fox-News_20161029T114432.conll.annot,68,12,Fox News,Pickering,3 - The source is potentially reliable,""
NACGRXX7EPCV,4b525663-1120-4a78-ad55-154a6a8bce6c,727713d9-25b2-41a2-9224-5e24b660b39c,SELF_20170611T091338.conll.annot,29,12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34,SELF,"Amesh A. Adalja , M.D. , a board-certified infectious disease physician and affiliated scholar at the Johns Hopkins Center for Health Security ,",5 - The source is fully reliable,""
PMHQP37NEY6W,466bb329-87ae-4a51-be7b-7c3d0495b9c7,f99f2d46-32fd-4259-95a9-5c879da0b7c9,NaturalNews_20170606T044813.conll.annot,34,9 10,NaturalNews,Post-marketing experience,3 - The source is potentially reliable,""
VPA49GVE9GAV,47ead12f-aeca-40ac-abde-2d08c5c59fab,285765cf-1deb-43a0-ba87-673d9bc0c005,The-Independent_20170606T163405.conll.annot,3,4 5 6,The Independent,a new survey,3 - The source is potentially reliable,""
PMHQP37NEY6W,47ead12f-aeca-40ac-abde-2d08c5c59fab,9531ff74-e715-45ca-8947-5530c348749a,The-Independent_20170606T163405.conll.annot,3,4 5 6,The Independent,a new survey,3 - The source is potentially reliable,""
NACGRXX7EPCV,4ec8761c-d372-4ad6-a2dc-7491d649b1e3,82886438-6ac4-4a0b-9b34-8f1ee5cf2cda,fodors-com_20161027T194550.conll.annot,213,8 9 10 11 12 13 14,www.fodors.com,my doctor and my pharmacist they all,4 - The source is somewhat reliable,""
C6HPNPP7A7E9,407044ec-1309-4d01-a5d4-88bc9e3ebfba,1eb42d28-28a4-4866-9a70-291cfdd0499c,latimes-com_20170628T014330.conll.annot,9,7,latimes.com,Paley,4 - The source is somewhat reliable,""
PMHQP37NEY6W,407044ec-1309-4d01-a5d4-88bc9e3ebfba,a1dc24ed-694e-41bb-a0ed-3498fad364c2,latimes-com_20170628T014330.conll.annot,9,7,latimes.com,Paley,3 - The source is potentially reliable,""
VPA49GVE9GAV,40ff4180-8b80-4ff6-9d87-03e213b1a033,7b1f8973-fa12-44f8-8f64-be9312581adb,Voices-For-Vaccines_20161129T121825.conll.annot,28,1 2 3 4 5 6 7 8 9 10 11 12 13,Voices For Vaccines,"Dr. Torree McGowan , MD , graduated from Oregon Health and Sciences University",3 - The source is potentially reliable,""
PMHQP37NEY6W,461da03d-193b-4fb7-9778-ad6e4e0e0f74,0468ab7c-c7ef-4938-b50b-7578ea04ca7d,Child-Health-Safety_20170626T115833.conll.annot,100,1 2 3 4 5,________________Child Health Safety_________________,Official UK records for 2006,4 - The source is somewhat reliable,""
C6HPNPP7A7E9,466bb329-87ae-4a51-be7b-7c3d0495b9c7,059818e9-fcdb-4568-b51a-672f510eced9,NaturalNews_20170606T044813.conll.annot,34,9 10,NaturalNews,Post-marketing experience,3 - The source is potentially reliable,""
VPA49GVE9GAV,3cc48106-c156-4be1-85e5-709c0e6673d2,5c0daa48-b2b6-4049-94ca-fb56d6c3b46d,betterhealth-vic-gov-au_20170706T041705.conll.annot,11,1,www.betterhealth.vic.gov.au,Research,3 - The source is potentially reliable,""
PMHQP37NEY6W,440c399a-407c-4939-8c14-9064dbd5de3a,8b804f2b-d136-4b37-926a-c8d4caa4b218,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,61,3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25,Stop Mandatory Vaccination,a 2007 article entitled “ Neurological Adverse Events of Immunization : Experience With an Aluminum Adjuvanted Meningococcal B Outer Membrane Vesicle Vaccine ”,4 - The source is somewhat reliable,""
64AFFXCKWR7N,3cfa78f0-fc7c-4f5f-be50-587df2e98943,39662f4b-32cd-4916-9e26-89b8646dd767,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,58,1 2,Stop Mandatory Vaccination,Dawn Luehrs,2 - The source is somewhat unreliable,""
PMHQP37NEY6W,45558b6a-b549-400a-b019-5035f5a6e3b5,f711d9b6-53ef-4988-88fb-f88428e93878,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,126,5,Stop Mandatory Vaccination,parents,3 - The source is potentially reliable,""
4ACJA6QTDYMG,3cc48106-c156-4be1-85e5-709c0e6673d2,d9263280-315c-4cba-81b4-5c62e8eb3aad,betterhealth-vic-gov-au_20170706T041705.conll.annot,11,1,www.betterhealth.vic.gov.au,Research,3 - The source is potentially reliable,""
VPA49GVE9GAV,461da03d-193b-4fb7-9778-ad6e4e0e0f74,95855000-e1c5-4793-afed-8526b6a7a0ac,Child-Health-Safety_20170626T115833.conll.annot,100,1 2 3 4 5,________________Child Health Safety_________________,Official UK records for 2006,3 - The source is potentially reliable,""
PMHQP37NEY6W,3cfa78f0-fc7c-4f5f-be50-587df2e98943,edcbb9d7-5786-43d1-9c1f-540731f7696e,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,58,1 2,Stop Mandatory Vaccination,Dawn Luehrs,3 - The source is potentially reliable,""
NACGRXX7EPCV,4e87e960-4090-4b55-97ea-4fdae8839df6,bbe1e77b-3987-4da5-8674-2221f35ed80f,WebMD_20170626T182528.conll.annot,15,12 13 14 15 16 17 18,WebMD,the World Health Organization ( WHO ),5 - The source is fully reliable,""
C6HPNPP7A7E9,3ef4e082-fb98-49db-ad48-601ee0854dbd,4f5f82fe-6651-4933-a91e-a70a26e9203a,Kelly-Brogan-MD_20170813T110455.conll.annot,6,3 4,Kelly Brogan MD,the CDC,5 - The source is fully reliable,""
NACGRXX7EPCV,4afb8e34-00d4-400a-b1b4-8c68a1424eae,0f9bfd64-8290-4012-83d2-df96f750ccb7,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,161,3 4,Stop Mandatory Vaccination,that release,1 - The source is totally unreliable,""
PMHQP37NEY6W,43984ec7-3343-447e-80dd-3f003ee31468,a6c09537-ac1d-4f6b-99de-870753c15b61,Child-Health-Safety_20170626T115833.conll.annot,252,2 3 4,________________Child Health Safety_________________,reason he gave,2 - The source is somewhat unreliable,""
VPA49GVE9GAV,3c452e65-0d2f-4777-b209-12b4aa805bf8,8c86c7d7-b273-4fb0-b5cd-c5155169626c,immunize-org_20161124T165410.conll.annot,178,1,www.immunize.org,ACIP,2 - The source is somewhat unreliable,""
PMHQP37NEY6W,3fdcb24f-14e9-4a2e-8a6b-f53421771fdb,4db8d1fc-5eb6-4c52-9b35-2c7f7e1f6f8b,thinktwice-com_20170627T225319.conll.annot,49,3,www.thinktwice.com,Wakefield,3 - The source is potentially reliable,""
NACGRXX7EPCV,4f489595-48a3-4368-b3be-64de8a9f5ff1,3a1ec2b9-3b2f-4c5d-aeeb-89351f80287e,Child-Health-Safety_20170626T115833.conll.annot,29,1 2,________________Child Health Safety_________________,This information,1 - The source is totally unreliable,""
VPA49GVE9GAV,3cfa78f0-fc7c-4f5f-be50-587df2e98943,30b04c42-7521-4ac4-97a4-de77afbe102b,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,58,1 2,Stop Mandatory Vaccination,Dawn Luehrs,2 - The source is somewhat unreliable,""
PMHQP37NEY6W,4423a870-04f9-4cb9-b13c-580b56d19cfa,84cc4539-3b76-4737-810c-4cb9320dde59,Child-Health-Safety_20170626T115833.conll.annot,367,28 29,________________Child Health Safety_________________,older teachers,3 - The source is potentially reliable,""
C6HPNPP7A7E9,3c17d36c-9bfd-40d9-8d29-0e2e759025c4,1b7fc23f-36ba-4f7c-8b4c-e5678e55b524,vaccine-injury-info_20170922T015859.conll.annot,289,1 2,vaccine-injury.info,Kimberly Jackson-Prater,1 - The source is totally unreliable,""
NACGRXX7EPCV,4af3bd30-e5db-43dd-901a-356ff97a1b0d,d3103b7d-bef8-4444-a95e-b5df371217cb,healthtalk-org_20161031T152854.conll.annot,73,9,www.healthtalk.org,Parents,1 - The source is totally unreliable,""
PMHQP37NEY6W,3ef4e082-fb98-49db-ad48-601ee0854dbd,3d96c3f6-8942-419c-b00c-114051339a3f,Kelly-Brogan-MD_20170813T110455.conll.annot,6,3 4,Kelly Brogan MD,the CDC,5 - The source is fully reliable,""
VPA49GVE9GAV,3ea07d9f-b154-4882-81a3-bc1d8e635fa6,e945d064-138c-46e4-a683-518b78bb6876,CNN_20170928T102949.conll.annot,7,29,CNN,Ehresmann,2 - The source is somewhat unreliable,""
NACGRXX7EPCV,4c054b5e-c468-43fa-975b-d18f5bfce879,d3cb8dfa-d265-4c39-9bd5-5b3b78cda3e4,fodors-com_20161027T194550.conll.annot,184,6,www.fodors.com,CDC,5 - The source is fully reliable,""
PMHQP37NEY6W,40ff4180-8b80-4ff6-9d87-03e213b1a033,0f757808-6f4b-4a7d-b04b-6dfdebd71e6f,Voices-For-Vaccines_20161129T121825.conll.annot,28,1 2 3 4 5 6 7 8 9 10 11 12 13,Voices For Vaccines,"Dr. Torree McGowan , MD , graduated from Oregon Health and Sciences University",5 - The source is fully reliable,""
PMHQP37NEY6W,3c17d36c-9bfd-40d9-8d29-0e2e759025c4,4471ba49-20f9-4138-aef1-fc190d8b2099,vaccine-injury-info_20170922T015859.conll.annot,289,1 2,vaccine-injury.info,Kimberly Jackson-Prater,3 - The source is potentially reliable,""
VPA49GVE9GAV,4423a870-04f9-4cb9-b13c-580b56d19cfa,7d01c854-760e-4f0e-84d3-d14782b526cf,Child-Health-Safety_20170626T115833.conll.annot,367,28 29,________________Child Health Safety_________________,older teachers,3 - The source is potentially reliable,""
NACGRXX7EPCV,47ead12f-aeca-40ac-abde-2d08c5c59fab,c9638c98-56e1-4048-b2a2-bc89aeec2b8f,The-Independent_20170606T163405.conll.annot,3,4 5 6,The Independent,a new survey,3 - The source is potentially reliable,""
C6HPNPP7A7E9,3e7af002-90f0-44c7-8972-8c4a67a3862d,4008aa39-f876-40c0-8333-13b11eee792f,cdc-gov_20170618T093441.conll.annot,47,1 2,www.cdc.gov,Some parents,3 - The source is potentially reliable,""
PMHQP37NEY6W,3cd1408b-3c38-4b49-8808-54039a4e9dcc,d1d3c1c9-b0ed-4595-99cc-933f26af6233,International-Medical-Council-on-Vaccination_20170308T114510.conll.annot,6,26 27,International Medical Council on Vaccination,health authorities,5 - The source is fully reliable,""
HQ9C62JNTQAD,3b38db9b-0354-400f-ac39-67868beeb3bf,c9a832e7-7d12-4ef9-9548-2ab3481d8443,AGE-OF-AUTISM_20170620T044415.conll.annot,37,19 20 21 22,AGE OF AUTISM,the majority of doctors,1 - The source is totally unreliable,""
VPA49GVE9GAV,39e0be08-04ad-440e-838c-f954381f00e1,acfcdfe7-f420-4d4f-aedd-7b1d1c4e91f5,VaxTruth-org_20170606T065016.conll.annot,46,1 2 3 4 5 6 7 8 9 10,VaxTruth.org,"11 , no. 4 , August 1988 , pp. 304-9",I don't know.,""
NACGRXX7EPCV,47bab2fc-5d73-42e0-8d28-4fa86471aa96,2acb4c0e-4e32-487e-b2b6-3d6abf445b48,dogsnaturallymagazine-com_20160430T211917.conll.annot,8,1 2 3 4 5 6 7 8 9,www.dogsnaturallymagazine.com,"World renowned pet vaccination scientist , Dr Jean Dodds",5 - The source is fully reliable,""
PMHQP37NEY6W,3e7af002-90f0-44c7-8972-8c4a67a3862d,35e20841-fe5a-42c8-a3e7-6536553c1301,cdc-gov_20170618T093441.conll.annot,47,1 2,www.cdc.gov,Some parents,3 - The source is potentially reliable,""
VPA49GVE9GAV,407044ec-1309-4d01-a5d4-88bc9e3ebfba,80b5fdfc-6d6f-4986-b896-967e2274bd1f,latimes-com_20170628T014330.conll.annot,9,7,latimes.com,Paley,2 - The source is somewhat unreliable,""
PMHQP37NEY6W,3c447e77-18c8-441f-8a40-e34bdcf426e8,301f5f84-1bbc-4ef3-9c57-e419d4546219,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,42,1 2,Stop Mandatory Vaccination,Stephanie Byers,3 - The source is potentially reliable,""
NACGRXX7EPCV,45558b6a-b549-400a-b019-5035f5a6e3b5,2c584513-e17b-4f6b-8615-693350f9822b,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,126,5,Stop Mandatory Vaccination,parents,1 - The source is totally unreliable,""
PMHQP37NEY6W,3a32958f-1e68-4502-8448-6b1e4b5370f6,20c70114-632b-4e82-a826-56f6be19a050,Parents_20170705T132137.conll.annot,23,28 29 30 31 32 33 34 35 36 37 38 39 40 41 42,Parents,"pediatrician Lance Rodewald , M.D. , director of the Immunization Services Division of the CDC",5 - The source is fully reliable,""
C6HPNPP7A7E9,45558b6a-b549-400a-b019-5035f5a6e3b5,cd7775b9-e87f-46f2-ae99-e55f22b04e07,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,126,5,Stop Mandatory Vaccination,parents,1 - The source is totally unreliable,""
EDFCGZTFX4GA,3aa14c73-8743-4d1f-893b-5ffecd638fb1,ad860149-d36b-4644-b7f2-3b469bcda74b,The-Independent_20170606T163405.conll.annot,26,1,The Independent,Experts,4 - The source is somewhat reliable,""
NACGRXX7EPCV,461da03d-193b-4fb7-9778-ad6e4e0e0f74,cb31e238-0994-4898-9fee-397215b3d4a6,Child-Health-Safety_20170626T115833.conll.annot,100,1 2 3 4 5,________________Child Health Safety_________________,Official UK records for 2006,3 - The source is potentially reliable,""
VPA49GVE9GAV,40186d0c-5f27-4ed4-b432-7ef5495e54c4,cea69471-5437-407e-961b-a81a12a2fbb5,fiercepharma-com_20170929T110920.conll.annot,21,1 2 3,www.fiercepharma.com,The White House,5 - The source is fully reliable,""
PMHQP37NEY6W,3c6177ca-9977-45e4-b269-aa1343e6fe0a,12989fa5-6919-4572-90a3-42b457965b34,CNN_20170808T234859.conll.annot,30,1,CNN,Studies,4 - The source is somewhat reliable,""
PMHQP37NEY6W,3e95ae7f-3ebf-4b4e-bb39-18bbf65d56cc,970157a4-741d-4029-9375-1984bcdfb2d5,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,69,22 23,Stop Mandatory Vaccination,the authors,3 - The source is potentially reliable,""
VPA49GVE9GAV,3fdcb24f-14e9-4a2e-8a6b-f53421771fdb,2990785c-5bc9-43a2-b356-0f2b566e2e34,thinktwice-com_20170627T225319.conll.annot,49,3,www.thinktwice.com,Wakefield,2 - The source is somewhat unreliable,""
C6HPNPP7A7E9,45525ea9-692d-4da5-9199-5aed8c20a0cc,e8e0c9a6-141c-4070-948a-32b83ce6fefa,Child-Health-Safety_20170626T115833.conll.annot,332,2 3 4 5 6 7 8 9,________________Child Health Safety_________________,the overwhelming results from scientific studies into autism,4 - The source is somewhat reliable,""
PMHQP37NEY6W,3cc48106-c156-4be1-85e5-709c0e6673d2,0d189279-1c17-465f-8570-be03e3f7abd1,betterhealth-vic-gov-au_20170706T041705.conll.annot,11,1,www.betterhealth.vic.gov.au,Research,5 - The source is fully reliable,""
4ACJA6QTDYMG,3c452e65-0d2f-4777-b209-12b4aa805bf8,6364aacb-a80d-44c0-ad31-29c330620c7e,immunize-org_20161124T165410.conll.annot,178,1,www.immunize.org,ACIP,4 - The source is somewhat reliable,""
VPA49GVE9GAV,3e748a96-8055-4dca-8d1e-82c720cb6f5f,02cae2cc-884e-467b-8ee0-3d05341b94a6,chicagotribune-com_20170918T235148.conll.annot,39,13 14 15 16 17 18 19,chicagotribune.com,the Centers for Disease Control and Prevention,5 - The source is fully reliable,""
C6HPNPP7A7E9,40186d0c-5f27-4ed4-b432-7ef5495e54c4,9af724e5-9a08-4b04-99cf-226886759314,fiercepharma-com_20170929T110920.conll.annot,21,1 2 3,www.fiercepharma.com,The White House,4 - The source is somewhat reliable,""
HQ9C62JNTQAD,39efad73-4ff4-4b57-b243-ebd219a8a107,4a3df8bb-f4aa-45df-8d4d-4e4c90c6138b,immunize-org_20161124T165410.conll.annot,259,5,www.immunize.org,ACIP,5 - The source is fully reliable,""
4ACJA6QTDYMG,3c17d36c-9bfd-40d9-8d29-0e2e759025c4,3b3f1ca8-99d7-4ba3-8fce-08941baaa8fc,vaccine-injury-info_20170922T015859.conll.annot,289,1 2,vaccine-injury.info,Kimberly Jackson-Prater,2 - The source is somewhat unreliable,""
NACGRXX7EPCV,45525ea9-692d-4da5-9199-5aed8c20a0cc,1956432e-ed5b-48c2-b0de-6997b7d04833,Child-Health-Safety_20170626T115833.conll.annot,332,2 3 4 5 6 7 8 9,________________Child Health Safety_________________,the overwhelming results from scientific studies into autism,4 - The source is somewhat reliable,""
C6HPNPP7A7E9,3fdcb24f-14e9-4a2e-8a6b-f53421771fdb,3214dc3b-019b-4e9b-933f-b86fbcdbe0e6,thinktwice-com_20170627T225319.conll.annot,49,3,www.thinktwice.com,Wakefield,3 - The source is potentially reliable,""
VPA49GVE9GAV,3c17d36c-9bfd-40d9-8d29-0e2e759025c4,05755ce4-4cdf-4c11-ac17-23d774e9ca32,vaccine-injury-info_20170922T015859.conll.annot,289,1 2,vaccine-injury.info,Kimberly Jackson-Prater,2 - The source is somewhat unreliable,""
NACGRXX7EPCV,40ff4180-8b80-4ff6-9d87-03e213b1a033,dac67a48-c045-4667-b3b7-bccf2fd930c6,Voices-For-Vaccines_20161129T121825.conll.annot,28,1 2 3 4 5 6 7 8 9 10 11 12 13,Voices For Vaccines,"Dr. Torree McGowan , MD , graduated from Oregon Health and Sciences University",4 - The source is somewhat reliable,""
NACGRXX7EPCV,48dfa867-5af9-4b56-81a1-3a54634bbb00,59b342d4-9ca6-49d3-b23a-6ed1e7f14b24,NY-Daily-News_20160704T092017.conll.annot,2,65 66 67 68 69 70 71 72 73 74 75 76 77 78 79,NY Daily News,lead author Maimuna Majumder of Boston Children 's Hospital and the Massachusetts Institute of Technology,4 - The source is somewhat reliable,""
VPA49GVE9GAV,3e7af002-90f0-44c7-8972-8c4a67a3862d,36ca9468-da89-4e1b-9f7b-68ff1c8afc87,cdc-gov_20170618T093441.conll.annot,47,1 2,www.cdc.gov,Some parents,2 - The source is somewhat unreliable,""
C6HPNPP7A7E9,3ea07d9f-b154-4882-81a3-bc1d8e635fa6,01872b0f-c591-45b7-81ba-f9fcd5bc3ad3,CNN_20170928T102949.conll.annot,7,29,CNN,Ehresmann,4 - The source is somewhat reliable,""
NACGRXX7EPCV,407044ec-1309-4d01-a5d4-88bc9e3ebfba,14b9f4b6-17fe-4dd7-8847-e66a878109fa,latimes-com_20170628T014330.conll.annot,9,7,latimes.com,Paley,2 - The source is somewhat unreliable,""
VPA49GVE9GAV,3aa14c73-8743-4d1f-893b-5ffecd638fb1,d1620ecc-3009-45bd-9706-19bab212d12d,The-Independent_20170606T163405.conll.annot,26,1,The Independent,Experts,3 - The source is potentially reliable,""
4ACJA6QTDYMG,39a1c6cf-027e-4e07-9227-056e95366514,30e53ee8-014e-4414-b473-a129f2da2dc1,Parents_20170705T132137.conll.annot,43,27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64,Parents,"Paul Offit , M.D. , director of the vaccine education center at Children 's Hospital of Philadelphia and the author of Autism 's False Profits : Bad Science , Risky Medicine , and the Search for a Cure",5 - The source is fully reliable,""
NACGRXX7EPCV,48997c7d-0360-41b7-a395-8b94858ca5a9,43406471-eb83-4277-8505-b1dd58843798,Fox-News_20161029T114432.conll.annot,68,12,Fox News,Pickering,1 - The source is totally unreliable,""
C6HPNPP7A7E9,40ff4180-8b80-4ff6-9d87-03e213b1a033,d2e25b42-caa3-4b10-9cd1-bb24ee66a9ba,Voices-For-Vaccines_20161129T121825.conll.annot,28,1 2 3 4 5 6 7 8 9 10 11 12 13,Voices For Vaccines,"Dr. Torree McGowan , MD , graduated from Oregon Health and Sciences University",3 - The source is potentially reliable,""
VPA49GVE9GAV,36190435-4c24-4e0a-af95-00ff82a910ef,b0b9bd5e-70ba-4337-974d-85c850f8f7cf,Respectful-Insolence_20170620T075501.conll.annot,86,4,Respectful Insolence,Brazil,2 - The source is somewhat unreliable,""
NACGRXX7EPCV,43984ec7-3343-447e-80dd-3f003ee31468,54ce54c7-9167-4af6-9943-a83f6608efb8,Child-Health-Safety_20170626T115833.conll.annot,252,2 3 4,________________Child Health Safety_________________,reason he gave,2 - The source is somewhat unreliable,""
NACGRXX7EPCV,466bb329-87ae-4a51-be7b-7c3d0495b9c7,5025df72-5fb8-49eb-9caa-ecbea82c4d37,NaturalNews_20170606T044813.conll.annot,34,9 10,NaturalNews,Post-marketing experience,3 - The source is potentially reliable,""
VPA49GVE9GAV,3e95ae7f-3ebf-4b4e-bb39-18bbf65d56cc,21362b9f-1ed5-4b4f-96ed-fd422bbb16e9,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,69,22 23,Stop Mandatory Vaccination,the authors,2 - The source is somewhat unreliable,""
C6HPNPP7A7E9,3cd1408b-3c38-4b49-8808-54039a4e9dcc,cf828170-0ce5-4a9b-8787-fdbace4aa48e,International-Medical-Council-on-Vaccination_20170308T114510.conll.annot,6,26 27,International Medical Council on Vaccination,health authorities,4 - The source is somewhat reliable,""
NACGRXX7EPCV,3ea07d9f-b154-4882-81a3-bc1d8e635fa6,bf23dc01-e78f-4f72-be21-d7fb1ef0e533,CNN_20170928T102949.conll.annot,7,29,CNN,Ehresmann,2 - The source is somewhat unreliable,""
4ACJA6QTDYMG,3a32958f-1e68-4502-8448-6b1e4b5370f6,e8db0fae-ffbb-4e5b-a932-74c829c6c7a9,Parents_20170705T132137.conll.annot,23,28 29 30 31 32 33 34 35 36 37 38 39 40 41 42,Parents,"pediatrician Lance Rodewald , M.D. , director of the Immunization Services Division of the CDC",4 - The source is somewhat reliable,""
PMHQP37NEY6W,39c32bb3-6581-4e42-a9c3-0706c61452fa,3068b751-6b65-4566-8335-e1d04da8929c,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,207,5 6,Stop Mandatory Vaccination,Achillea Mahko,3 - The source is potentially reliable,""
HQ9C62JNTQAD,3aa14c73-8743-4d1f-893b-5ffecd638fb1,f4b77882-5a8b-452c-a5d0-b8548450b99a,The-Independent_20170606T163405.conll.annot,26,1,The Independent,Experts,5 - The source is fully reliable,""
VPA49GVE9GAV,3cd1408b-3c38-4b49-8808-54039a4e9dcc,7d17b756-0c6a-4e46-9b7d-0304c7dd53a5,International-Medical-Council-on-Vaccination_20170308T114510.conll.annot,6,26 27,International Medical Council on Vaccination,health authorities,3 - The source is potentially reliable,""
NACGRXX7EPCV,47aa8342-cc1f-4f24-8477-0dfb742bf46a,0cb69a92-7d04-46c5-b7f8-92481b718ea1,Washington-Post_20170826T112301.conll.annot,4,4 5 6 7 8 9,Washington Post,the woman giving the statehouse update,3 - The source is potentially reliable,""
PMHQP37NEY6W,398b8469-c640-4b21-a9bd-2474d9828a69,1367bd78-7942-4a6f-a994-9018a7a9e00d,NaturalNews_20170707T040258.conll.annot,10,19 20 21 22 23 24 25 26,NaturalNews,former Merck virologists Stephen Krahling and Joan Wlochowski,3 - The source is potentially reliable,""
VPA49GVE9GAV,3a5e96b9-576e-448e-9904-8e1d9f4109e2,a88bf343-1641-4d38-9275-16c19a181a09,Child-Health-Safety_20170626T115833.conll.annot,356,17 18,________________Child Health Safety_________________,the study,3 - The source is potentially reliable,""
PMHQP37NEY6W,3c452e65-0d2f-4777-b209-12b4aa805bf8,4298d82b-4bd0-4988-b635-97a01fa733e6,immunize-org_20161124T165410.conll.annot,178,1,www.immunize.org,ACIP,3 - The source is potentially reliable,""
C6HPNPP7A7E9,3c452e65-0d2f-4777-b209-12b4aa805bf8,2e7006fc-70ad-4812-9470-8df06e874924,immunize-org_20161124T165410.conll.annot,178,1,www.immunize.org,ACIP,3 - The source is potentially reliable,""
