worker_id,task_id,task_response_id,file_id,sentence,tokens_id,publisher,source,What is your perceived reliability of this source of information?,Optional Comments:
R463G9WD4FFY,07cfbf19-d6cc-430d-84fe-a80b1a4357b7,b38ac760-e4b4-472d-b167-ea3831b0ad86,fiercepharma-com_20170929T110920.conll.annot,14,5 6 7 8 9 10,www.fiercepharma.com,the website ’s editor Jake Crosby,4 - The source is somewhat reliable,"Know the source, but not clear what their credential is."
GM7WMPEN2H9W,3131dcf4-eff3-4112-94a0-343352104c1a,f4984208-5fef-479e-896d-1f4f355e4fa5,vaccine-injury-info_20170922T015859.conll.annot,6,2 3 4,vaccine-injury.info,Dr Fred Klenner,1 - The source is totally unreliable,""
PMHQP37NEY6W,146726cf-2596-4895-a395-efbe7f2e38cb,94892f11-83fc-4c42-bbe8-a8d7aebdfcc2,vk-ovg-ox-ac-uk_20170821T010049.conll.annot,4,6 7,vk.ovg.ox.ac.uk,Roald Dahl,3 - The source is potentially reliable,""
TC6999WXZFAN,1e584201-609c-4c0f-83c2-097ca6a78dce,550dd10d-d62a-4a18-a148-7986af4960c1,Parents_20170705T132137.conll.annot,15,12 13 14 15 16 17 18 19,Parents,the American Academy of Pediatrics ( AAP ),3 - The source is potentially reliable,""
GCW9GWF44GCK,0c9d3385-3662-4e2d-a84a-992a3e2c203d,cd2e79e6-1f90-4ce2-bf4b-63ed91785c5c,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,24,17 18,Banning-Beaumont CA Patch,the CDC,5 - The source is fully reliable,""
4ACJA6QTDYMG,0a8294c5-3ce2-4c58-913f-7d05eea98366,bd076379-6482-40ff-bac9-31001592d565,immunise-health-gov-au_20170626T104650.conll.annot,43,1 2,www.immunise.health.gov.au,Immunogenicity studies,4 - The source is somewhat reliable,""
HMPEDEJAFHAR,07cfbf19-d6cc-430d-84fe-a80b1a4357b7,84b7a6ff-0e5d-4f52-bc82-8fa134fbc880,fiercepharma-com_20170929T110920.conll.annot,14,5 6 7 8 9 10,www.fiercepharma.com,the website ’s editor Jake Crosby,4 - The source is somewhat reliable,""
PMHQP37NEY6W,1b2be6ec-c0f6-435d-a0a4-5aa5ef3e44f1,cbe310b3-117d-4155-89de-c57177b7da4c,the-Guardian_20170928T060038.conll.annot,1,1 2,the Guardian,Donald Trump,2 - The source is somewhat unreliable,""
TC6999WXZFAN,17dac802-3c22-443f-88ac-d174206d5319,28bd406d-09ba-4379-95bd-ec4863151799,21st-Century-Wire_20170627T181355.conll.annot,1,1 2 3,21st Century Wire,21st Century Wire,3 - The source is potentially reliable,""
4ACJA6QTDYMG,00fe8f26-553e-4a32-b17f-b6d62f93280b,24d519e7-e7af-421c-bf92-9f93f72c5584,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,71,1 2,Stop Mandatory Vaccination,This paper,3 - The source is potentially reliable,""
PMHQP37NEY6W,17dac802-3c22-443f-88ac-d174206d5319,cbb6c217-fca1-4c8f-b0b9-2f5108dc42a6,21st-Century-Wire_20170627T181355.conll.annot,1,1 2 3,21st Century Wire,21st Century Wire,3 - The source is potentially reliable,""
ZRN7M74DZ3QK,087137c6-d249-4662-acbe-2bd571afa189,3dacd13e-c61d-4fa5-86b1-1de6996c3622,healthtalk-org_20161031T152854.conll.annot,17,10 12 13 14 15 16 17 18,www.healthtalk.org,Parents decided not to give their child MMR,1 - The source is totally unreliable,""
TC6999WXZFAN,177e31d4-8a88-43b2-8933-933a7f70f71a,2011ef4f-8198-4204-8ea7-be8d972012c8,POLITICO_20170925T004222.conll.annot,21,1,POLITICO,Scientists,3 - The source is potentially reliable,""
GM7WMPEN2H9W,2dd20288-e223-47bf-9a72-af14715b3c44,5f470ab4-0498-489b-92b2-96ef27b40fc6,Health-Impact-News_20170428T192431.conll.annot,141,1 2,Health Impact News,Dr. Tenpenny,3 - The source is potentially reliable,""
TC6999WXZFAN,1c5915e7-04e0-43da-afde-976f8cd7f1b7,305380b1-8cd3-4454-9644-b07cd2ae3341,NaturalNews_20170707T040258.conll.annot,56,7,NaturalNews,McAfee,3 - The source is potentially reliable,""
PMHQP37NEY6W,1612a00a-fb7e-44f1-aea9-a362c26c68b6,ef7a948f-be0a-430c-adb4-d2ddf87f1473,huffingtonpost-com_20161221T170356.conll.annot,12,5 6 7 8 9 10,www.huffingtonpost.com,many others within the anti-vaccine movement,1 - The source is totally unreliable,""
TC6999WXZFAN,146726cf-2596-4895-a395-efbe7f2e38cb,2d5c35fc-4aad-4f2e-bf96-f202db0da6a9,vk-ovg-ox-ac-uk_20170821T010049.conll.annot,4,6 7,vk.ovg.ox.ac.uk,Roald Dahl,4 - The source is somewhat reliable,""
4ACJA6QTDYMG,08d90a76-13c9-473a-82d7-e9faa11a431a,ea841dc4-0c46-4537-8af2-3f9d9b51cb3b,avn-org-au_20170316T033821.conll.annot,9,1 2 3 4 5 6 7 8,avn.org.au,Most doctors I spoke to at the time,2 - The source is somewhat unreliable,""
TC6999WXZFAN,17af0fe7-0297-4b94-85b2-17e7650eb634,9d2e8708-be65-4562-b10c-efbe460dedcb,latimes-com_20170628T014330.conll.annot,38,22 23 24 25 26 27 28 29 30 31 32 33,latimes.com,"Karen Ernst , who leads the group and oversees its Facebook page",3 - The source is potentially reliable,""
R463G9WD4FFY,063de570-091a-449c-9942-5b284269b57d,0a0362c3-65f3-4d5f-9dfb-c6af37737d96,NaturalNews_20170628T201245.conll.annot,6,29 30 31 32 33 34 35 36,NaturalNews,"Leslie Manookian , a documentary filmmaker and activist",5 - The source is fully reliable,""
TC6999WXZFAN,1b2be6ec-c0f6-435d-a0a4-5aa5ef3e44f1,f7a8b665-11ce-44dd-b684-33650be9ec16,the-Guardian_20170928T060038.conll.annot,1,1 2,the Guardian,Donald Trump,1 - The source is totally unreliable,""
4ACJA6QTDYMG,00ed407c-6989-491d-84e7-f9be4e64dda8,63a1f561-519f-48c6-82c3-42bb3f1f66a0,cdc-gov_20170703T010627.conll.annot,11,1,www.cdc.gov,Research,5 - The source is fully reliable,""
GM7WMPEN2H9W,2d053ff7-d744-443d-8bd1-b65cce638602,c05a48fe-fa06-46bc-a6d3-0a989ae53abb,Daily-Intelligencer_20160903T110638.conll.annot,4,5 6,Daily Intelligencer,the CDC,3 - The source is potentially reliable,""
TC6999WXZFAN,17765d9b-0bf5-4530-ae1e-3b072810fe4c,34a4c37d-f2db-4f97-9dc5-dd88cea86f23,vaccine-injury-info_20170922T015859.conll.annot,48,2 3 4 5 6,vaccine-injury.info,"Dr Viera Scheibner , PhD",2 - The source is somewhat unreliable,""
PMHQP37NEY6W,1a80588e-7ed5-4d7c-b86f-89569292c2e1,3e085eb9-c36a-4e34-8d81-594228a9aee5,International-Medical-Council-on-Vaccination_20170308T114510.conll.annot,164,2 3 4 5 6 7 8 9 10 11 12,International Medical Council on Vaccination,a 2009 editorial by Thomas Jefferson of the Cochrane Vaccines Field,5 - The source is fully reliable,""
ZRN7M74DZ3QK,029e3df0-5eeb-4592-828a-4b1aa3f93abf,a59896e9-8234-4fc6-a439-273d54ec0557,content-healthaffairs-org_20170210T090820.conll.annot,72,3 4 5 6 7 8 9 10 11 12 13 14 15,content.healthaffairs.org,this historical overview of vaccines and immunization since Jenner ’s great cowpox discovery,3 - The source is potentially reliable,""
GM7WMPEN2H9W,2ea435b9-5aad-49be-9f97-3b1a8824fa55,ba10169a-5b88-44c1-9fef-8f0b10ec5c11,Health-Impact-News_20170428T192431.conll.annot,42,1 2,Health Impact News,The assumption,2 - The source is somewhat unreliable,""
TC6999WXZFAN,1612a00a-fb7e-44f1-aea9-a362c26c68b6,50811b84-4d0b-4ce4-81e7-265b9c666715,huffingtonpost-com_20161221T170356.conll.annot,12,5 6 7 8 9 10,www.huffingtonpost.com,many others within the anti-vaccine movement,2 - The source is somewhat unreliable,""
PMHQP37NEY6W,17765d9b-0bf5-4530-ae1e-3b072810fe4c,070e73e0-890a-4943-bdda-ed6eeec867a7,vaccine-injury-info_20170922T015859.conll.annot,48,2 3 4 5 6,vaccine-injury.info,"Dr Viera Scheibner , PhD",5 - The source is fully reliable,""
4ACJA6QTDYMG,06df3f08-943d-4e06-82a5-e01b8e728eef,c6409366-40bb-4c43-bde1-d114988ffef7,cdc-gov_20170618T093441.conll.annot,49,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18,www.cdc.gov,"Vaccine safety experts , including experts at CDC and the American Academy of Pediatrics ( AAP ) ,",5 - The source is fully reliable,""
GK9EVHKJQMGD,010aea82-b165-4223-901f-293288d40d48,06f3d348-cdf8-4647-80c2-54b16f27787d,thinktwice-com_20170627T225319.conll.annot,30,1,www.thinktwice.com,Dean,3 - The source is potentially reliable,""
PMHQP37NEY6W,1591aa09-13d6-4d9e-81fa-0a422df3fe9b,cab3688d-0a9a-4b22-b5bd-a32df8724ea5,globalresearch-ca_20170312T001802.conll.annot,13,1 2 3 4 5 6,www.globalresearch.ca,CDC data published after 1985 outbreak,5 - The source is fully reliable,""
PMHQP37NEY6W,12800d31-b0ad-4fd4-ac52-a2bd28c57c35,f0c0961d-1779-4a3d-a4da-47b499012f30,cdc-gov_20170618T093441.conll.annot,49,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18,www.cdc.gov,"Vaccine safety experts , including experts at CDC and the American Academy of Pediatrics ( AAP ) ,",5 - The source is fully reliable,""
TC6999WXZFAN,0c5c7766-a352-4e22-9c33-0dd19191964b,f745fcc8-040a-4b62-9835-6b91da5fd501,National-Vaccine-Information-Center-(NVIC)_20170616T025538.conll.annot,4,32 33 34,National Vaccine Information Center (NVIC),one California newspaper,4 - The source is somewhat reliable,""
GCW9GWF44GCK,0ccfd190-c900-43c3-be9e-87c78d96e590,bc4579c6-e6fc-4da2-9200-9707e2e65ff3,NaturalNews_20170707T040258.conll.annot,56,7,NaturalNews,McAfee,4 - The source is somewhat reliable,""
GM7WMPEN2H9W,2c298f2b-69b0-414e-a5a9-bf079bdd898d,2d3b3913-5bc3-409a-9e7a-224f43de1261,Variety_20170614T212541.conll.annot,242,3 4,Variety,the CDC,5 - The source is fully reliable,""
TC6999WXZFAN,14e716c7-3006-47f1-94a8-29cb188a33cc,032e2aa8-4648-4b46-ba62-c1d96f602021,Skeptical-Raptor_20170628T161832.conll.annot,309,55,Skeptical Raptor,God,1 - The source is totally unreliable,""
PMHQP37NEY6W,17af0fe7-0297-4b94-85b2-17e7650eb634,72d683b8-d4d0-49a9-8938-a8facff98943,latimes-com_20170628T014330.conll.annot,38,22 23 24 25 26 27 28 29 30 31 32 33,latimes.com,"Karen Ernst , who leads the group and oversees its Facebook page",3 - The source is potentially reliable,""
4ACJA6QTDYMG,014e40ce-5796-4dd3-b9d0-979212ebaf57,d119e515-6e7a-4473-8590-c20098e62772,thinktwice-com_20170627T191857.conll.annot,103,2 3,www.thinktwice.com,the CDC,4 - The source is somewhat reliable,""
GCW9GWF44GCK,0c5c7766-a352-4e22-9c33-0dd19191964b,e235ffac-9696-4240-a701-f3bd2be3a503,National-Vaccine-Information-Center-(NVIC)_20170616T025538.conll.annot,4,32 33 34,National Vaccine Information Center (NVIC),one California newspaper,3 - The source is potentially reliable,""
TC6999WXZFAN,1520212d-c8de-4fe4-928d-f62f4de79ac4,198e2566-18f5-4b4d-aad2-5f4ab96a87c2,VacTruth-com_20170326T020022.conll.annot,34,2 3,VacTruth.com,actual research,3 - The source is potentially reliable,""
PMHQP37NEY6W,103ef8b8-9a54-4bc1-acf4-d67e770f1569,4f377a4a-14ab-4230-833b-6b307dd5c734,historyofvaccines-org_20161124T080529.conll.annot,29,17 18 19 20 21 22 23 24,www.historyofvaccines.org,the Pan American Health Organization ( PAHO ),5 - The source is fully reliable,""
ZRN7M74DZ3QK,03e83ae8-9053-4011-a129-c171e2e0500a,699b414d-4ae0-456a-ac47-5163db5792dd,thinktwice-com_20170627T191857.conll.annot,1,51 52 53,www.thinktwice.com,a firsthand report,3 - The source is potentially reliable,""
GCW9GWF44GCK,08d90a76-13c9-473a-82d7-e9faa11a431a,0a35eec3-9456-4397-9a5e-6286cb5bfaaa,avn-org-au_20170316T033821.conll.annot,9,1 2 3 4 5 6 7 8,avn.org.au,Most doctors I spoke to at the time,3 - The source is potentially reliable,""
TC6999WXZFAN,0c1e3cf4-b1a2-4d81-9825-b4ffc716ee8a,68629f9e-0e7b-439f-824e-c1f95503ab98,Child-Health-Safety_20170626T115833.conll.annot,61,8 9 10 11,________________Child Health Safety_________________,government agencies and officials,5 - The source is fully reliable,""
GM7WMPEN2H9W,2f02e4d1-88f4-40f2-8d40-d55608d34624,9095a006-cd1b-4785-8821-995268d533ba,International-Medical-Council-on-Vaccination_20170308T114510.conll.annot,72,5 6,International Medical Council on Vaccination,the CDC,5 - The source is fully reliable,""
TC6999WXZFAN,12800d31-b0ad-4fd4-ac52-a2bd28c57c35,9aedbdd0-e537-488c-9c10-1eb04e938d6b,cdc-gov_20170618T093441.conll.annot,49,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18,www.cdc.gov,"Vaccine safety experts , including experts at CDC and the American Academy of Pediatrics ( AAP ) ,",5 - The source is fully reliable,""
TC6999WXZFAN,1591aa09-13d6-4d9e-81fa-0a422df3fe9b,8779e168-5ca6-4d52-85d5-db096917023b,globalresearch-ca_20170312T001802.conll.annot,13,1 2 3 4 5 6,www.globalresearch.ca,CDC data published after 1985 outbreak,5 - The source is fully reliable,""
R463G9WD4FFY,03e83ae8-9053-4011-a129-c171e2e0500a,ec411bc8-8c28-4606-8557-5e93beba5c8a,thinktwice-com_20170627T191857.conll.annot,1,51 52 53,www.thinktwice.com,a firsthand report,3 - The source is potentially reliable,"not enough info on report, 'firsthand' can be vaguely applied"
GM7WMPEN2H9W,2c618d5f-e6fe-4178-8eaf-e060fc848479,aa5af8a4-35b8-4443-8653-7356e0eff1d4,cid-oxfordjournals-org_20161019T051428.conll.annot,46,45 46 47 48 49 50 51 52 53 54,cid.oxfordjournals.org,"( Keith Klugman , Emory University , personal communication )",4 - The source is somewhat reliable,""
TC6999WXZFAN,103ef8b8-9a54-4bc1-acf4-d67e770f1569,f2e2bd03-c2fc-499c-8b26-466bed002e54,historyofvaccines-org_20161124T080529.conll.annot,29,17 18 19 20 21 22 23 24,www.historyofvaccines.org,the Pan American Health Organization ( PAHO ),5 - The source is fully reliable,""
PMHQP37NEY6W,0a8294c5-3ce2-4c58-913f-7d05eea98366,a511d617-e065-48a3-b6ac-a0f1d877fb76,immunise-health-gov-au_20170626T104650.conll.annot,43,1 2,www.immunise.health.gov.au,Immunogenicity studies,5 - The source is fully reliable,""
TC6999WXZFAN,0a20d066-a3ed-4a66-9614-8f2ba3ade642,f11638fe-e566-44b4-822e-47cf7d28e800,thinktwice-com_20170627T191857.conll.annot,408,2 3,www.thinktwice.com,The doctor,3 - The source is potentially reliable,""
GM7WMPEN2H9W,0ccfd190-c900-43c3-be9e-87c78d96e590,443c7891-a34f-4ba6-ad02-76f31902e9a9,NaturalNews_20170707T040258.conll.annot,56,7,NaturalNews,McAfee,2 - The source is somewhat unreliable,""
PMHQP37NEY6W,14e716c7-3006-47f1-94a8-29cb188a33cc,896f39fb-11c0-43fd-99da-62c31e54bc26,Skeptical-Raptor_20170628T161832.conll.annot,309,55,Skeptical Raptor,God,1 - The source is totally unreliable,""
TC6999WXZFAN,124ab54c-c974-423e-a048-7a6e57448658,a97cb461-e78d-4420-b9a6-2ff34015eedd,huffingtonpost-com_20161221T170356.conll.annot,12,5 6 7 8 9 10,www.huffingtonpost.com,many others within the anti-vaccine movement,2 - The source is somewhat unreliable,""
GK9EVHKJQMGD,087137c6-d249-4662-acbe-2bd571afa189,894b3509-9b56-4d1c-9220-8b36cb7369b3,healthtalk-org_20161031T152854.conll.annot,17,10 12 13 14 15 16 17 18,www.healthtalk.org,Parents decided not to give their child MMR,3 - The source is potentially reliable,""
R463G9WD4FFY,05f6afb9-01b6-43b2-ae17-5c1558591f70,15cc0a2e-b93d-4895-8475-a007a205291b,health-gov-on-ca_20170109T215856.conll.annot,2,1 2 3 4 5 6 7 8 9 10 11,www.health.gov.on.ca,The Canadian Paediatric Society and the National Advisory Committee on Immunization,5 - The source is fully reliable,""
GM7WMPEN2H9W,2c12141f-8a12-4b60-b6b9-7120a0193542,8eef4b64-2bdc-4454-a896-3242499abef9,NBC-News_20170816T081550.conll.annot,52,20,NBC News,Johnson,3 - The source is potentially reliable,""
TC6999WXZFAN,08d90a76-13c9-473a-82d7-e9faa11a431a,ba27270d-7ae0-4e04-b2ab-d4b798e5f143,avn-org-au_20170316T033821.conll.annot,9,1 2 3 4 5 6 7 8,avn.org.au,Most doctors I spoke to at the time,4 - The source is somewhat reliable,""
PMHQP37NEY6W,124ab54c-c974-423e-a048-7a6e57448658,5108619d-6709-4007-a6ef-925824898b06,huffingtonpost-com_20161221T170356.conll.annot,12,5 6 7 8 9 10,www.huffingtonpost.com,many others within the anti-vaccine movement,1 - The source is totally unreliable,""
TC6999WXZFAN,03e83ae8-9053-4011-a129-c171e2e0500a,dd371eef-6d96-4a3d-8fb3-217d1e464741,thinktwice-com_20170627T191857.conll.annot,1,51 52 53,www.thinktwice.com,a firsthand report,3 - The source is potentially reliable,""
GM7WMPEN2H9W,2b025f9d-66a0-44d0-8ffa-82b5662ca6ab,131c70ac-899c-41e9-b992-6976bdc424f5,VaxTruth-org_20170606T065016.conll.annot,138,2 3,VaxTruth.org,Another comment,2 - The source is somewhat unreliable,""
PMHQP37NEY6W,1520212d-c8de-4fe4-928d-f62f4de79ac4,ef7f0a7e-d56b-42e4-8841-0d8101f1f927,VacTruth-com_20170326T020022.conll.annot,34,2 3,VacTruth.com,actual research,4 - The source is somewhat reliable,""
TC6999WXZFAN,0ccfd190-c900-43c3-be9e-87c78d96e590,caabb78b-31c8-40f6-b3f2-af39dd0d3312,NaturalNews_20170707T040258.conll.annot,56,7,NaturalNews,McAfee,3 - The source is potentially reliable,""
PMHQP37NEY6W,0b202c79-eaab-42f8-9df2-0424e158ba0e,a25ceb60-0e69-485a-a3a0-4d914030a433,AGE-OF-AUTISM_20170620T044415.conll.annot,280,1 2 3 4 5,AGE OF AUTISM,Some healthy looking Welsh children,2 - The source is somewhat unreliable,""
GM7WMPEN2H9W,25d589d2-92c8-4edb-b660-b47bf2676a27,ed21cbdb-d28c-4706-b067-6034a2202dcc,historyofvaccines-org_20161124T080529.conll.annot,2,1 2 3,www.historyofvaccines.org,Donald J. Trump,1 - The source is totally unreliable,""
GK9EVHKJQMGD,06df3f08-943d-4e06-82a5-e01b8e728eef,79d3982c-274e-48a1-97d1-76452d2d7e45,cdc-gov_20170618T093441.conll.annot,49,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18,www.cdc.gov,"Vaccine safety experts , including experts at CDC and the American Academy of Pediatrics ( AAP ) ,",5 - The source is fully reliable,""
PMHQP37NEY6W,0a20d066-a3ed-4a66-9614-8f2ba3ade642,3069e78a-ca7a-4b1b-bb8c-9483dc1492f1,thinktwice-com_20170627T191857.conll.annot,408,2 3,www.thinktwice.com,The doctor,5 - The source is fully reliable,""
TC6999WXZFAN,09a1e154-22e3-4d0e-a431-50c4183f4dcb,215a870d-4c53-4b5e-9c54-8a321af72fda,Parents_20170705T132137.conll.annot,35,11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34,Parents,"Eileen Pike , of West Palm Beach , Florida , who has chosen to delay certain vaccines for her son , now 23 months",1 - The source is totally unreliable,""
HMPEDEJAFHAR,087137c6-d249-4662-acbe-2bd571afa189,2d9613cd-6c67-4308-a6ed-337290a0c2e5,healthtalk-org_20161031T152854.conll.annot,17,10 12 13 14 15 16 17 18,www.healthtalk.org,Parents decided not to give their child MMR,3 - The source is potentially reliable,""
GM7WMPEN2H9W,1ebb80b3-a431-42f6-92e2-eb37564f5257,147830dc-f1b2-4f8f-9d7c-d1839c743f2e,AGE-OF-AUTISM_20170620T044415.conll.annot,280,1 2 3 4 5,AGE OF AUTISM,Some healthy looking Welsh children,2 - The source is somewhat unreliable,""
PMHQP37NEY6W,03e83ae8-9053-4011-a129-c171e2e0500a,c03ba3c6-1e7f-4b83-8e2b-d1eb08f9ca48,thinktwice-com_20170627T191857.conll.annot,1,51 52 53,www.thinktwice.com,a firsthand report,3 - The source is potentially reliable,""
GM7WMPEN2H9W,23f793af-a414-4fdb-85f1-8888f8d88b65,22f5c1c6-23e5-4519-bdfc-248fbf197c42,cdc-gov_20170703T010627.conll.annot,9,1 2,www.cdc.gov,The results,5 - The source is fully reliable,""
PMHQP37NEY6W,087137c6-d249-4662-acbe-2bd571afa189,6256ffea-6f54-45cf-bca7-7144c832b150,healthtalk-org_20161031T152854.conll.annot,17,10 12 13 14 15 16 17 18,www.healthtalk.org,Parents decided not to give their child MMR,1 - The source is totally unreliable,""
GM7WMPEN2H9W,24107255-e8ed-4dfb-a2d8-4b2d68b2d5d2,368539c0-afc4-4409-97ce-522705309056,PBS-NewsHour_20161202T134302.conll.annot,64,6,PBS NewsHour,Stinchfield,3 - The source is potentially reliable,""
ZRN7M74DZ3QK,014e40ce-5796-4dd3-b9d0-979212ebaf57,31e4cab6-5e00-44a6-a4d9-4e30a2e9d7a2,thinktwice-com_20170627T191857.conll.annot,103,2 3,www.thinktwice.com,the CDC,5 - The source is fully reliable,""
PMHQP37NEY6W,0c3dc9ec-83c6-4d2e-9a79-fce51a86345f,fd95e260-d004-414c-a209-4ef16d125d5e,KXAN-com_20171002T213140.conll.annot,23,23,KXAN.com,Mize,2 - The source is somewhat unreliable,""
GK9EVHKJQMGD,0593ff85-1edc-48c3-b356-8d30f54ab2cf,1f9a8fce-5e62-45cb-b023-f7680814191f,nytimes-com_20161229T124138.conll.annot,645,10 11,www.nytimes.com,the CDC,5 - The source is fully reliable,""
R463G9WD4FFY,06a2f884-cf23-4d58-9269-6ca2555e08ea,7826cfd1-9ce0-477a-947e-1a6e6673ed21,Epilepsy-Foundation_20161027T230500.conll.annot,208,17 18 19,Epilepsy Foundation,the attending doctor,5 - The source is fully reliable,"In general, there is only one attending doctor, so can find name if needed."
GM7WMPEN2H9W,2a607970-9349-4267-9514-1492c1688742,1fc195b6-da14-4288-a39e-32d5f53e5c42,cid-oxfordjournals-org_20161019T051428.conll.annot,157,1 2 3 4 5 6 7 8 9 10,cid.oxfordjournals.org,"Of the responding veterinarians , 282 ( 72 % )",4 - The source is somewhat reliable,""
PMHQP37NEY6W,0c9d3385-3662-4e2d-a84a-992a3e2c203d,e363af7a-03fa-4daf-a038-749ed1651e9e,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,24,17 18,Banning-Beaumont CA Patch,the CDC,5 - The source is fully reliable,""
GM7WMPEN2H9W,209af606-14a9-4dc4-ac7f-c7a4ec3251c9,6d532b84-3005-4f04-b3ec-8acf0e2525ba,Collective-Evolution_20170926T182201.conll.annot,2,7 8 9 10 11,Collective Evolution,a considerable amount of research,3 - The source is potentially reliable,""
GCW9GWF44GCK,0c3dc9ec-83c6-4d2e-9a79-fce51a86345f,9ac1a199-9f0b-4e3a-933c-b20fcd0451a6,KXAN-com_20171002T213140.conll.annot,23,23,KXAN.com,Mize,3 - The source is potentially reliable,""
GM7WMPEN2H9W,1e584201-609c-4c0f-83c2-097ca6a78dce,8ba53ecb-1e0d-4f74-9fe0-81c79652ccfd,Parents_20170705T132137.conll.annot,15,12 13 14 15 16 17 18 19,Parents,the American Academy of Pediatrics ( AAP ),5 - The source is fully reliable,""
PMHQP37NEY6W,0ead0a6e-caf0-4177-92b1-c3b7076644c3,ece8dffd-0a04-47e8-bc4d-0b8e4e2abcbd,Science-|-AAAS_20170707T030050.conll.annot,25,1,Science | AAAS,Rosen,2 - The source is somewhat unreliable,""
GM7WMPEN2H9W,27459bac-5e45-4698-90cb-7a621a071c9e,45533fca-971c-4473-a266-74621f2eea8b,SELF_20170611T091338.conll.annot,6,12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32,SELF,"Kristen Ehresmann , director of the infectious disease epidemiology , prevention and control division at the Minnesota Department of Health ,",5 - The source is fully reliable,""
PMHQP37NEY6W,0ccfd190-c900-43c3-be9e-87c78d96e590,dbfc251d-94a2-404b-8430-0af1938b0723,NaturalNews_20170707T040258.conll.annot,56,7,NaturalNews,McAfee,5 - The source is fully reliable,""
4ACJA6QTDYMG,015afb6a-2d26-40be-82c5-7cde0bb3be9e,998c5f9d-9841-4920-a35c-fde31aa13129,greenmedinfo-com_20170702T213636.conll.annot,8,31 32,www.greenmedinfo.com,the belief,3 - The source is potentially reliable,""
