worker_id,task_id,task_response_id,file_id,sentence,tokens_id,publisher,source,What is your perceived reliability of this source of information?,Optional Comments:
HAYXQNYJXRGJ,4d0fb4cf-8840-4198-ba2a-1c2a0ecb7bda,84c0f224-cd76-49c5-a021-dff4152b9f6c,vaccine-injury-info_20170922T015859.conll.annot,47,2 3 4 5 6 7,vaccine-injury.info,"Dr Harris L Coulter , PhD",5 - The source is fully reliable,""
HAYXQNYJXRGJ,535726a4-64b7-4117-b03d-d71d19159ee3,8719c8fc-1239-46cd-9eb1-b0ced8bdfa04,Skeptical-Raptor_20170628T161832.conll.annot,106,2,Skeptical Raptor,people,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,5197b9a3-b460-476c-9ebd-ae2f80e4b391,bfdb6bc5-a69c-490c-8a10-7190e7bf7627,vaccinepapers-org_20170929T065440.conll.annot,121,2 3,vaccinepapers.org,Richard Feynman,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,4c465631-42fd-4e76-a4cf-11ac4fdf7b4c,3d11f074-85a5-4a9f-9fd1-c908d651a1ef,drsuzanne-net_20170606T042830.conll.annot,106,5 6 7 8 9 10 11 12 13 14,drsuzanne.net,a controlled study published in BMJ in school age children,3 - The source is potentially reliable,""
4ACJA6QTDYMG,155a7886-a7df-462c-ab32-27c5da71e8f1,90cc98b8-0331-4eed-a11b-3741664e47aa,International-Medical-Council-on-Vaccination_20170308T114510.conll.annot,79,6 7 8 9 10 11 12,International Medical Council on Vaccination,the inventors of the early measles vaccines,4 - The source is somewhat reliable,""
HAYXQNYJXRGJ,52ec08a8-390d-4eb7-af35-f07971447e89,9d798f03-b635-4376-aeb7-5ae6e86cdf23,AGE-OF-AUTISM_20170620T044415.conll.annot,146,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47,AGE OF AUTISM,"Laura Hayes Mother of Vaccine Injured Children Passionate about educating others and encouraging them to learn about the myriad dangers and inefficacies of vaccines , the fallacy of the theory behind them , and the vast web of fraud and deception involved in supporting and mandating them",1 - The source is totally unreliable,""
HAYXQNYJXRGJ,4a24cdb3-dddf-4f27-9a36-f4c3eb396d7e,7e463d73-39a9-4304-85bf-c010a6cfa8c0,Nature-News-&-Comment_20170321T211158.conll.annot,36,1 2 3 4 5,Nature News & Comment,The American Academy of Pediatrics,5 - The source is fully reliable,""
9MXXQWCEDHHX,1aef98d1-d00d-4869-a3f8-4be145dd59a0,edc714ee-33e3-44a5-a0d1-460df6dee3ac,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,101,1 2,Stop Mandatory Vaccination,Beth Noelle,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,4a2b4bd4-6aa1-4bbe-addf-e01bb6fae241,4da918ba-e0a6-47aa-90f5-13e29fd9aa2f,Parents_20170705T132137.conll.annot,14,4 5 6 7 8 9,Parents,the vast majority of medical experts,5 - The source is fully reliable,""
HAYXQNYJXRGJ,50cb7040-e08e-465b-902f-9474272d0049,2f06df18-bd67-421f-9728-4bed645d7334,ncbi-nlm-nih-gov_20160228T014103.conll.annot,6,1 2 3 4 5 6 7 8 9 10 11 12,www.ncbi.nlm.nih.gov,Serologic studies in 2 dogs and virus isolation from the 3rd dog,3 - The source is potentially reliable,""
9MXXQWCEDHHX,144110cb-316a-4bd3-8066-3163b76b49b6,ac713355-1d4d-4a44-a68f-4f23dbc27790,PublicHealth-org_20170623T200727.conll.annot,11,1,PublicHealth.org,Research,5 - The source is fully reliable,""
HAYXQNYJXRGJ,512515e6-bf1f-47af-9992-d4f782cce753,b581d422-f110-4750-92d4-3b096669148a,en-wikipedia-org_20170701T015555.conll.annot,17,4 5 6 7,en.wikipedia.org,The World Health Organization,5 - The source is fully reliable,""
4ACJA6QTDYMG,15ce6d7f-30d3-492c-b517-d1cbfc61de12,f3eae6c0-ffe5-49a5-b1e3-02d43ac8e2f6,Fox-News_20161029T114432.conll.annot,63,1,Fox News,Experts,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,501c3649-97d6-4d8e-b91f-a8c7fb5d57d0,19027a6a-f21f-485c-956d-6afa7c6de1b2,Child-Health-Safety_20170626T115833.conll.annot,352,3 4 5 6,________________Child Health Safety_________________,no sound scientific evidence,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,50adacd8-9a05-458c-a951-61d2e6766eb4,af865079-d3b4-4e96-adb4-11d98fcdc418,healthtalk-org_20161031T152854.conll.annot,15,1 2 3 4 5 6 7 8,www.healthtalk.org,A small number of parents that we interviewed,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,3597a73f-648b-446b-8d9c-0f696725717f,c11b88cb-c983-48d3-8d3a-4f200d2edcb4,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,195,5 6 7 8 9 10 11 12 13 14 15 16,Stop Mandatory Vaccination,"Helen Ratajczak , a former senior scientist at a pharmaceutical firm ,",4 - The source is somewhat reliable,""
HAYXQNYJXRGJ,44a85b72-4b6e-47eb-8406-3a504484fa70,ba60cf00-d9de-4171-8877-c9c9863d2378,International-Medical-Council-on-Vaccination_20170701T172125.conll.annot,61,1 2 3 4 5 6,International Medical Council on Vaccination,Vikari et al. ( 1979 .,2 - The source is somewhat unreliable,""
HAYXQNYJXRGJ,4ea22977-082a-4a02-ac99-bd77e57852ac,90e0940d-efd1-4bd6-b99a-feb344f1eb52,Skeptical-Raptor_20170628T161832.conll.annot,175,1 2 3 4,Skeptical Raptor,Arch Intern Med 154:1815-1820,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,4dce6d02-3f38-419f-a828-25115626ad28,6ffd75b7-9f3e-45f0-bd6d-308d651b4302,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,116,1 2,Stop Mandatory Vaccination,The doctors,3 - The source is potentially reliable,""
HAYXQNYJXRGJ,4a522a04-540c-42fa-849f-aa9209122a42,9c9d9b05-2980-4233-a881-c005a5c5b24d,cid-oxfordjournals-org_20161019T051428.conll.annot,130,33 34 35 36 37 38 39 40 41,cid.oxfordjournals.org,"( Michael Bruce , CDC , unpublished data )",3 - The source is potentially reliable,""
HAYXQNYJXRGJ,4973afa0-259d-4e9d-8b65-5e6134614be6,f52871e8-068d-4bf1-b45d-15fe0bc74a68,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,9,1 2,Stop Mandatory Vaccination,Laura Ballegeer,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,3d0a8419-75d0-4bfd-9e60-9643de3822b9,7b9d7ea4-dad1-4217-a7a0-34da4e955141,immunizeforgood-com_20170626T232640.conll.annot,8,3 4 5 6 7 8 9 10 11 12,www.immunizeforgood.com,the Centers for Disease Control and Prevention ( CDC ),5 - The source is fully reliable,""
HAYXQNYJXRGJ,4c2fa6dc-4ce0-4c8c-8d8d-88856dcb187a,e36d27e2-162b-43c6-84c2-bca1b4ddb603,Science-News-for-Students_20160715T223017.conll.annot,45,3 4 5,Science News for Students,a Brazilian team,2 - The source is somewhat unreliable,""
HAYXQNYJXRGJ,4404a687-9a21-4cf4-a229-450a72886330,164a0d10-a5af-430c-a17c-7f63d3260afd,cdc-gov_20170618T093441.conll.annot,40,21 22,www.cdc.gov,one study,3 - The source is potentially reliable,""
4ACJA6QTDYMG,1410bff2-9577-45d0-a7dd-b1af2d9456c4,f303363f-a50e-4179-943c-a595680acdb7,California-Healthline_20150817T012959.conll.annot,1,22 23 24 25 26 27 28,California Healthline,research published on Monday in JAMA Pediatrics,4 - The source is somewhat reliable,""
HAYXQNYJXRGJ,4641acb1-6d2e-43e7-8a59-4192e845668a,cf3773a5-6d3d-44ad-889a-f590030e5184,cdc-gov_20170618T093441.conll.annot,40,21 22,www.cdc.gov,one study,3 - The source is potentially reliable,""
HAYXQNYJXRGJ,461dc143-c01c-4f6d-930d-0e5e0b4ddba9,382f1643-99de-440e-b196-cc9c57844b33,en-wikipedia-org_20170412T054820.conll.annot,40,24 25 26,en.wikipedia.org,A 2004 study,3 - The source is potentially reliable,""
HAYXQNYJXRGJ,47864b1f-2cc4-4c8e-b82a-ee2fd50b6cae,d1ff2443-62ec-4598-8cec-9fcc75f48762,National-Vaccine-Information-Center-(NVIC)_20170701T193111.conll.annot,37,1 2 3,National Vaccine Information Center (NVIC),Some observational studies,3 - The source is potentially reliable,""
HAYXQNYJXRGJ,48748d1e-5f08-4c42-8b32-f82686f318d3,e205b7f6-42cf-4c14-8ef1-8c03594d45f2,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,101,1 2,Stop Mandatory Vaccination,Beth Noelle,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,458dc993-5c35-4256-958e-87d38b3f9359,37a878bc-fd11-437e-ac37-b61ba10e49cc,cdc-gov_20170618T093441.conll.annot,40,21 22,www.cdc.gov,one study,3 - The source is potentially reliable,""
HAYXQNYJXRGJ,46ccf8f3-b2b4-4221-a83e-8b318f008615,daf90d0e-7a51-4416-af02-98c68207eb24,Science-News-for-Students_20160715T223017.conll.annot,45,3 4 5,Science News for Students,a Brazilian team,2 - The source is somewhat unreliable,""
4ACJA6QTDYMG,0f5ba8bf-7931-4614-80ca-e41b4313cf7b,8cd45f10-b0ab-46d9-96e4-a6ea00d35d49,cdc-gov_20170614T145809.conll.annot,26,13 14 15 16 17,www.cdc.gov,29 ( 43 % ),2 - The source is somewhat unreliable,""
HAYXQNYJXRGJ,41f5afa4-aedd-4158-85e2-86adb60eeb30,2683eae3-100f-4ae4-9d67-c90d83b31858,greenmedinfo-com_20170703T045312.conll.annot,21,1 2 3,www.greenmedinfo.com,This case report,3 - The source is potentially reliable,""
HAYXQNYJXRGJ,46abb06e-d069-4ec8-9b3f-bbee5a052ff6,d2682ce9-a787-45df-a6cb-9a8457d8fc0c,NY-Daily-News_20160704T092017.conll.annot,15,37,NY Daily News,Majumder,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,453fc04a-9648-414c-82f5-ec067c45d914,14a142e0-b8c5-46c1-a32a-92a51bfc5fdd,Washington-Post_20170826T112301.conll.annot,38,3 4,Washington Post,immunization advocates,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,3e18b3b3-2f63-43ba-a5fa-b88a9add41b1,cec38c50-2e5f-4085-9da4-e8224d12543a,thinktwice-com_20170627T225319.conll.annot,150,8 9 10 11 12 13 14,www.thinktwice.com,the nursing school where I am enrolled,4 - The source is somewhat reliable,""
HAYXQNYJXRGJ,3e962afe-16d7-4622-b239-aa9a6d1f7dd7,5d016e28-6ed9-40f2-b70b-37415aabecdd,thinktwice-com_20170627T191857.conll.annot,12,1 2 3 4,www.thinktwice.com,Most doctors I asked,3 - The source is potentially reliable,""
4ACJA6QTDYMG,09c72d57-cd7e-4db0-8dc2-b607db460117,ab708caf-43ac-4a65-8bb7-3645274e00dd,pregnancyforum-co-uk_20160514T164028.conll.annot,10,10,www.pregnancyforum.co.uk,im,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,417102a4-174e-443d-b34c-910e00e2a076,a2b63124-196b-4614-a679-9f3b32d37676,thinktwice-com_20170627T225319.conll.annot,150,8 9 10 11 12 13 14,www.thinktwice.com,the nursing school where I am enrolled,4 - The source is somewhat reliable,""
HAYXQNYJXRGJ,433393dc-bef1-42fc-ae2c-bedb9a9f819e,f0378bbd-0cdb-4bc1-98e3-d1718e4030df,The-People's-Chemist_20170219T051704.conll.annot,113,1 2,The People's Chemist,Vaccine supporters,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,2cd3bdc5-7dd0-42c2-8ad4-933fbb29f990,329f5c0c-4b42-496a-81f7-d2d745cfc42f,Child-Health-Safety_20170626T115833.conll.annot,13,2 3 4 5 6,________________Child Health Safety_________________,two official sources of data,3 - The source is potentially reliable,""
HAYXQNYJXRGJ,32d9a15c-6241-401f-84d2-86ba30e61f36,2fe3595a-ba2b-46ff-8e81-c88edaefd837,International-Medical-Council-on-Vaccination_20170701T172125.conll.annot,61,1 2 3 4 5 6,International Medical Council on Vaccination,Vikari et al. ( 1979 .,2 - The source is somewhat unreliable,""
HAYXQNYJXRGJ,2e927a84-9c8f-40b2-a78e-de76b5d8f638,1060f316-1438-4cf5-bf6d-27dcd320448f,21st-Century-Wire_20170627T181355.conll.annot,13,1 2 3,21st Century Wire,Host Jake Tapper,3 - The source is potentially reliable,""
4ACJA6QTDYMG,0fb4c0c9-cde6-4d8e-bb16-3d192ce189b8,cfc34dff-a0fd-43ee-b77e-d08905481e22,blogs-cdc-gov_20170616T233823.conll.annot,49,6 7,blogs.cdc.gov,my kids,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,3ddefb81-6245-4275-8388-2e52e76e8aab,6a78c6d2-82fd-40be-a712-d51b1adca629,21st-Century-Wire_20170627T181355.conll.annot,13,1 2 3,21st Century Wire,Host Jake Tapper,3 - The source is potentially reliable,""
HAYXQNYJXRGJ,41eaef91-e6e3-4ce6-af99-0cbad583c840,1dd3ff48-ac75-4387-9003-7b7074714fcd,Science-News_20170517T164904.conll.annot,138,11 12 13 14 15 16 17,Science News,"Margaret Chan , WHO ’s director-general ,",5 - The source is fully reliable,""
HAYXQNYJXRGJ,37f5267b-d06a-4202-bf3a-137a14ea1c77,f77bc7c6-037d-4681-b130-09dbd5bfe9d2,NaturalNews_20170704T132504.conll.annot,1,29 30 31 32 33 34 35 36 37,NaturalNews,"the Kenya Catholic Doctors Association , a pro-vaccine organization",4 - The source is somewhat reliable,""
HAYXQNYJXRGJ,3e7a0622-bf3a-402f-bfe7-0655b1836d16,9f2d707c-fcd8-4254-b90f-6fc4e631029f,nhs-uk_20170705T230324.conll.annot,12,1 2 3 4 5 6 7 8,www.nhs.uk,Anyone vaccinated by their own occupational health service,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,3de0e7f5-204b-4ea5-b67b-2432170218ee,129ae67c-ef05-4fda-bd78-98e7424569a8,en-wikipedia-org_20170701T015555.conll.annot,17,4 5 6 7,en.wikipedia.org,The World Health Organization,5 - The source is fully reliable,""
9MXXQWCEDHHX,1c137b5c-fc17-4bc8-95fe-2bb9c4d5ef96,8de34f51-72c6-4294-b7b9-3254a0a510e8,drsuzanne-net_20170606T042830.conll.annot,106,5 6 7 8 9 10 11 12 13 14,drsuzanne.net,a controlled study published in BMJ in school age children,3 - The source is potentially reliable,""
HAYXQNYJXRGJ,37b81596-1139-4d42-a322-3b2d165ca021,d027adc7-cacc-415b-bbfd-c0b6ef4e80eb,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,22,1 2,Banning-Beaumont CA Patch,The CDC,5 - The source is fully reliable,""
HAYXQNYJXRGJ,3adf9494-c7e5-4f1d-8785-a16f68b935f3,1bceab58-6605-4e28-91ec-9c64112baaaf,Science-News-for-Students_20160715T223017.conll.annot,45,3 4 5,Science News for Students,a Brazilian team,2 - The source is somewhat unreliable,""
HAYXQNYJXRGJ,35ef01b3-9f09-43c4-955c-d283fa24a134,30886d09-f91e-4959-9800-3291ddd83265,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,101,1 2,Stop Mandatory Vaccination,Beth Noelle,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,352287bd-c3d8-45cc-92c6-de0ab888dd44,1c48c5d8-009f-4efe-8200-4d58371ded51,Child-Health-Safety_20170626T115833.conll.annot,352,3 4 5 6,________________Child Health Safety_________________,no sound scientific evidence,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,3cd28c23-8256-48f0-a529-40a2c452ba62,646994ff-2e51-4ce8-8508-45bfac6ca808,avn-org-au_20170316T033821.conll.annot,99,24,avn.org.au,Dunbar,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,35601562-f76b-4e5a-ace7-5c1b035496ed,16307dfe-dbfa-4817-b31d-e640d88f4c06,NaturalNews_20170706T012448.conll.annot,20,1,NaturalNews,CNBC,5 - The source is fully reliable,""
HAYXQNYJXRGJ,3225d1ae-c9cd-4ffa-b8ba-f4cf2fd3b545,cf66d79e-15bd-45db-bfe4-2690ef47c4f6,nap-edu_20160617T022642.conll.annot,55,35 36 37 38 39,www.nap.edu,"Conway et al. , 1993",2 - The source is somewhat unreliable,""
HAYXQNYJXRGJ,35e4fb6c-dfac-47c4-a10b-83f7c17e4acd,db325abd-7339-407b-8d00-6aee8f5e9207,The-People's-Chemist_20170219T051704.conll.annot,74,15 16,The People's Chemist,Neil Miller,2 - The source is somewhat unreliable,""
HAYXQNYJXRGJ,377ab3e4-307c-436d-adc0-c958bb83b16d,0db9aa9c-f7a4-4a19-8a08-25c0a31adae2,vaccine-injury-info_20170922T015859.conll.annot,34,1 2 3 4,vaccine-injury.info,An anonymous UK nurse,3 - The source is potentially reliable,""
HAYXQNYJXRGJ,3184b870-a360-411b-a49a-91ed4fba0171,a0cd9d2b-be4f-410d-9b27-ab68e9a4c8ae,NaturalNews_20170704T132504.conll.annot,9,1 2,NaturalNews,Dr. Ngare,4 - The source is somewhat reliable,""
HAYXQNYJXRGJ,27a9e06b-796e-487b-a183-59c3cd2980ca,448dbe61-5f43-4213-912f-8b749bbdf0b9,dogsnaturallymagazine-com_20170804T052804.conll.annot,15,3 4,www.dogsnaturallymagazine.com,your veterinarian,3 - The source is potentially reliable,""
HAYXQNYJXRGJ,35ac5934-1e08-4875-9f8c-5ce7efa3c0c8,7d571aa1-728f-4c28-82b2-1e79b426f52c,cdc-gov_20170614T145809.conll.annot,26,13 14 15 16 17,www.cdc.gov,29 ( 43 % ),I don't know.,""
HAYXQNYJXRGJ,33327a49-36bc-4dd7-b036-ac8ccb66f9a3,71f60698-588c-4c29-a55f-eaae71e47363,jabs-org-uk_20160617T081707.conll.annot,8,1,www.jabs.org.uk,JABS,2 - The source is somewhat unreliable,""
HAYXQNYJXRGJ,3000ed73-5657-4780-8fa6-f06989f79ba1,bce61bf3-0125-4b04-aeb9-d38cc42c7cd3,LifeSiteNews_20170611T045238.conll.annot,35,1,LifeSiteNews,Ngare,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,3018cb52-5a0d-4925-be01-05e1465561d2,d7edb1c5-ab54-4d55-8815-85a3c75e9680,NaturalNews_20170706T012448.conll.annot,7,1 2 3 4 5,NaturalNews,The esteemed Johns Hopkins Hospital,5 - The source is fully reliable,""
HAYXQNYJXRGJ,2ef34a6f-5485-4ed4-a1ef-b49d297419ca,619e4f9d-d530-4bd9-a90e-804b0d34e760,cdc-gov_20170614T145809.conll.annot,26,13 14 15 16 17,www.cdc.gov,29 ( 43 % ),I don't know.,""
HAYXQNYJXRGJ,2ef45aa5-8a25-46ae-8cc0-b3e0d0be2a64,56d7e1af-04b9-4fbc-8d55-92c6679750c9,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,101,1 2,Stop Mandatory Vaccination,Beth Noelle,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,324ab843-bf9d-4af5-a4f4-b752aae12d7e,61cd2576-9de3-4524-abfb-4b7888628fbf,en-wikipedia-org_20170412T054820.conll.annot,35,4 5 6 7,en.wikipedia.org,At least one study,3 - The source is potentially reliable,""
HAYXQNYJXRGJ,2ddfabbc-5b0a-4429-ba0b-7f4e6a0a253b,efbd8bfc-45d9-4f76-8ba0-1ead6ebcbc3e,California-Healthline_20150817T012959.conll.annot,5,16 17 18 19 20 21 22 23 24 25 26 27 28 29,California Healthline,"\"" shots \"" ( Hensley , \"" Shots , \"" NPR , 3/16 )",I don't know.,""
HAYXQNYJXRGJ,2e518ca5-b0e6-4c2f-97d3-b4eead7f7ef6,c8566421-6e3f-49bc-9ae3-b5c2e88d2753,NBC-News_20170816T081550.conll.annot,53,3 4,NBC News,these groups,2 - The source is somewhat unreliable,""
HAYXQNYJXRGJ,21d1a4d7-bbb9-478e-9edd-3addc487af19,67925943-21ab-4653-8d74-134614867578,Atlas-Monitor_20160703T084322.conll.annot,7,17 18 19 20,Atlas Monitor,the mainstream media who,3 - The source is potentially reliable,""
H7DG3QRZWPGK,0b1b6d46-d8cd-4737-b221-23ad6fabf34c,383501d5-df60-4afe-b362-5fd6446d430d,Infowars_20170416T154207.conll.annot,2,49 50 51,Infowars,an online report,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,28af8632-331a-47c3-bea2-45d20838ea81,f1fc177b-71f3-45e6-adc6-cfa23c3384ab,NPR-org_20170313T074645.conll.annot,2,18 19 20,NPR.org,state health officials,5 - The source is fully reliable,""
HAYXQNYJXRGJ,214ef622-6663-4835-a6cf-442eb0207d01,62b91000-7881-4e4f-89ac-cd11471fcb14,Science-News_20170517T164904.conll.annot,68,12,Science News,Durbin,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,2dc081ea-57bf-4d25-ada6-c0f91a2d9485,c4bd6998-ff44-493d-8764-aa18152690a6,Health-Impact-News_20170428T192431.conll.annot,52,25 26 27 28 29 30 31 32 33 34 35 36 37 38,Health Impact News,"Studies from Canada , Denmark , Germany , France , and the United States",3 - The source is potentially reliable,""
HAYXQNYJXRGJ,2661ca20-4029-4c08-90a5-41318c2f9d18,db47810d-4669-411e-9739-d204b640f754,WebMD_20160925T143503.conll.annot,14,1,WebMD,Offit,1 - The source is totally unreliable,""
4ACJA6QTDYMG,06f7ffdc-68b7-47ab-a9b5-7a99af21450d,90e50ee3-a31f-40c8-93a1-fa787571b92c,blogs-cdc-gov_20170616T233823.conll.annot,49,6 7,blogs.cdc.gov,my kids,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,2b6ce784-4e34-48c6-b485-c53df2a3a7ec,2b7cbbed-63b0-4585-aa63-36244f1c8968,thinktwice-com_20170627T225319.conll.annot,150,8 9 10 11 12 13 14,www.thinktwice.com,the nursing school where I am enrolled,4 - The source is somewhat reliable,""
HAYXQNYJXRGJ,2bb1db25-ed30-4351-95b9-fca9a77e19ef,fd9e5134-74f2-48c5-9869-3f358e6ef856,huffingtonpost-com_20170422T005719.conll.annot,1,15 16 17,www.huffingtonpost.com,public health authorities,5 - The source is fully reliable,""
HAYXQNYJXRGJ,26ae58a4-b50b-450a-a549-9118a3f78e2e,91ae348d-8335-4617-92ea-81c689c65db1,NaturalNews_20170706T012448.conll.annot,7,1 2 3 4 5,NaturalNews,The esteemed Johns Hopkins Hospital,5 - The source is fully reliable,""
HAYXQNYJXRGJ,28af5969-d677-4c00-a4ca-9c680ef2b5d7,2a987097-ea31-46a3-848a-026c3a669020,Variety_20170614T212541.conll.annot,26,10,Variety,researchers,3 - The source is potentially reliable,""
HAYXQNYJXRGJ,28ee2abe-712b-40d9-9e91-8a86232ea8ac,36c62bac-d03f-4a5e-afed-23a4864ec114,nap-edu_20160617T022642.conll.annot,55,35 36 37 38 39,www.nap.edu,"Conway et al. , 1993",2 - The source is somewhat unreliable,""
4ACJA6QTDYMG,0cbab0b9-352a-4996-bad1-f2bb288e8613,68f61ebc-064e-4d10-aa0d-088efeb1f844,PBS-NewsHour_20161202T134302.conll.annot,56,23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43,PBS NewsHour,"Dr. Eric Handler , the health officer in Orange County , where 23 of the cases have been reported this year",3 - The source is potentially reliable,""
HAYXQNYJXRGJ,15ce6d7f-30d3-492c-b517-d1cbfc61de12,101d97f8-b2a4-4730-8381-980520692580,Fox-News_20161029T114432.conll.annot,63,1,Fox News,Experts,5 - The source is fully reliable,""
HAYXQNYJXRGJ,1c9c53f9-9c57-4a4d-97d7-79d10f448aa2,c473f902-b9a8-4a46-b876-fdb541bfbdbf,huffingtonpost-com_20170918T110744.conll.annot,1,23 24 25,www.huffingtonpost.com,the Mayo Clinic,4 - The source is somewhat reliable,""
H7DG3QRZWPGK,09be9925-f0dd-42ab-8cf8-1a98ab4e53b0,27c61773-2ad4-4e7f-9de3-95ecc4170fa9,Atlas-Monitor_20160703T084322.conll.annot,7,17 18 19 20,Atlas Monitor,the mainstream media who,2 - The source is somewhat unreliable,""
HAYXQNYJXRGJ,28750d04-707f-46ed-9e9b-13d1e882a765,13ff3395-d4f2-4e3c-b071-9073bd114495,nhs-uk_20170705T230324.conll.annot,12,1 2 3 4 5 6 7 8,www.nhs.uk,Anyone vaccinated by their own occupational health service,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,286e5095-a16a-4c5e-9603-7aa5b7c06004,5be4117f-d84b-4fcb-97c6-8240f3406e9d,Science-News_20170517T164904.conll.annot,68,12,Science News,Durbin,1 - The source is totally unreliable,""
H7DG3QRZWPGK,06c3d8e1-7640-4c34-ac67-40fb9dc3ccd3,7d12b13d-50b8-49dd-9a60-40e127f30b84,tripadvisor-com_20150223T054324.conll.annot,78,2,www.tripadvisor.com,anybody,3 - The source is potentially reliable,""
HAYXQNYJXRGJ,266c2051-a077-4cb4-b7f9-ca8f409862a5,273eff5e-74f8-46a3-8e18-20d69c11b3d0,cid-oxfordjournals-org_20161019T051428.conll.annot,130,33 34 35 36 37 38 39 40 41,cid.oxfordjournals.org,"( Michael Bruce , CDC , unpublished data )",3 - The source is potentially reliable,""
4ACJA6QTDYMG,12293e98-7944-4969-9e10-0395292c7d57,a8a14f3f-925c-4acd-ba20-0360326a528b,pregnancyforum-co-uk_20160514T164028.conll.annot,10,10,www.pregnancyforum.co.uk,im,1 - The source is totally unreliable,""
